"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","SORGHUM","SORGHUM - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","SORGHUM","SORGHUM - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, 5 YEAR AVG, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, 5 YEAR AVG, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","30",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, 5 YEAR AVG, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","22",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, 5 YEAR AVG, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","22",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, 5 YEAR AVG, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","22",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","40",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","15",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","32",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","12",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","33",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","30",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","23",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PROGRESS, 5 YEAR AVG, MEASURED IN PCT HEADED","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PROGRESS, MEASURED IN PCT HEADED","TOTAL","NOT SPECIFIED","9",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, WINTER - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT HEADED","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","63",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","33",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","92",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","34",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","32",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","23",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","38",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","41",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","38",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","27",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","29",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","47",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","43",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","7",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","32",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","56",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","5",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","45",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","37",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","84",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","5",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","28",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","24",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","28",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","48",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","33",""
"SURVEY","2026","WEEK #09","2026-03-01","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, 5 YEAR AVG, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","26",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, 5 YEAR AVG, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","14",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, 5 YEAR AVG, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","60",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, 5 YEAR AVG, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, 5 YEAR AVG, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","79",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","17",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","83",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, 5 YEAR AVG, MEASURED IN PCT EMERGED","TOTAL","NOT SPECIFIED","83",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, 5 YEAR AVG, MEASURED IN PCT HEADED","TOTAL","NOT SPECIFIED","24",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, 5 YEAR AVG, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","92",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, MEASURED IN PCT EMERGED","TOTAL","NOT SPECIFIED","75",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, MEASURED IN PCT HEADED","TOTAL","NOT SPECIFIED","31",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","86",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT EMERGED","TOTAL","NOT SPECIFIED","80",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT HEADED","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","85",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","HAY","HAY, ALFALFA - CONDITION, 5 YEAR AVG, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","46",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","HAY","HAY, ALFALFA - CONDITION, 5 YEAR AVG, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","HAY","HAY, ALFALFA - CONDITION, 5 YEAR AVG, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","46",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","HAY","HAY, ALFALFA - CONDITION, 5 YEAR AVG, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","HAY","HAY, ALFALFA - CONDITION, 5 YEAR AVG, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","HAY","HAY, ALFALFA - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","29",""
"SURVEY","2026","WEEK #10","2026-03-08","STATE","ARIZONA","04","","","","","","","00000000","","HAY","HAY, ALFALFA - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","4",""
